Date,AQI,Sample_Duration,Pollutant_Type
2012-11-07,39,8-HR RUN AVG BEGIN HOUR,44201
2012-11-07,39,8-HR RUN AVG BEGIN HOUR,44201
2012-11-08,38,8-HR RUN AVG BEGIN HOUR,44201
2012-11-08,38,8-HR RUN AVG BEGIN HOUR,44201
2012-11-08,25,8-HR RUN AVG BEGIN HOUR,44201
2012-11-09,36,8-HR RUN AVG BEGIN HOUR,44201
2012-11-09,36,8-HR RUN AVG BEGIN HOUR,44201
2012-11-09,36,8-HR RUN AVG BEGIN HOUR,44201
2012-11-10,37,8-HR RUN AVG BEGIN HOUR,44201
2012-11-10,37,8-HR RUN AVG BEGIN HOUR,44201
2012-11-10,16,8-HR RUN AVG BEGIN HOUR,44201
2012-11-11,39,8-HR RUN AVG BEGIN HOUR,44201
2012-11-11,39,8-HR RUN AVG BEGIN HOUR,44201
2012-11-11,39,8-HR RUN AVG BEGIN HOUR,44201
2012-11-12,39,8-HR RUN AVG BEGIN HOUR,44201
2012-11-12,39,8-HR RUN AVG BEGIN HOUR,44201
2012-11-12,22,8-HR RUN AVG BEGIN HOUR,44201
2012-11-13,42,8-HR RUN AVG BEGIN HOUR,44201
2012-11-13,42,8-HR RUN AVG BEGIN HOUR,44201
2012-11-13,42,8-HR RUN AVG BEGIN HOUR,44201
2012-11-14,25,8-HR RUN AVG BEGIN HOUR,44201
2012-11-14,25,8-HR RUN AVG BEGIN HOUR,44201
2012-11-14,25,8-HR RUN AVG BEGIN HOUR,44201
2012-11-15,25,8-HR RUN AVG BEGIN HOUR,44201
2012-11-15,25,8-HR RUN AVG BEGIN HOUR,44201
2012-11-15,25,8-HR RUN AVG BEGIN HOUR,44201
2012-11-16,33,8-HR RUN AVG BEGIN HOUR,44201
2012-11-16,33,8-HR RUN AVG BEGIN HOUR,44201
2012-11-16,33,8-HR RUN AVG BEGIN HOUR,44201
2012-11-17,37,8-HR RUN AVG BEGIN HOUR,44201
2012-11-17,37,8-HR RUN AVG BEGIN HOUR,44201
2012-11-17,32,8-HR RUN AVG BEGIN HOUR,44201
2012-11-18,40,8-HR RUN AVG BEGIN HOUR,44201
2012-11-18,40,8-HR RUN AVG BEGIN HOUR,44201
2012-11-18,40,8-HR RUN AVG BEGIN HOUR,44201
2012-11-19,37,8-HR RUN AVG BEGIN HOUR,44201
2012-11-19,37,8-HR RUN AVG BEGIN HOUR,44201
2012-11-19,37,8-HR RUN AVG BEGIN HOUR,44201
2012-11-20,35,8-HR RUN AVG BEGIN HOUR,44201
2012-11-20,35,8-HR RUN AVG BEGIN HOUR,44201
2012-11-20,35,8-HR RUN AVG BEGIN HOUR,44201
2012-11-21,45,8-HR RUN AVG BEGIN HOUR,44201
2012-11-21,45,8-HR RUN AVG BEGIN HOUR,44201
2012-11-21,45,8-HR RUN AVG BEGIN HOUR,44201
2012-11-22,43,8-HR RUN AVG BEGIN HOUR,44201
2012-11-22,43,8-HR RUN AVG BEGIN HOUR,44201
2012-11-22,36,8-HR RUN AVG BEGIN HOUR,44201
2012-11-23,33,8-HR RUN AVG BEGIN HOUR,44201
2012-11-23,33,8-HR RUN AVG BEGIN HOUR,44201
2012-11-23,33,8-HR RUN AVG BEGIN HOUR,44201
2012-11-24,45,8-HR RUN AVG BEGIN HOUR,44201
2012-11-24,45,8-HR RUN AVG BEGIN HOUR,44201
2012-11-24,42,8-HR RUN AVG BEGIN HOUR,44201
2012-11-25,39,8-HR RUN AVG BEGIN HOUR,44201
2012-11-25,39,8-HR RUN AVG BEGIN HOUR,44201
2012-11-25,39,8-HR RUN AVG BEGIN HOUR,44201
2012-11-26,17,8-HR RUN AVG BEGIN HOUR,44201
2012-11-26,17,8-HR RUN AVG BEGIN HOUR,44201
2012-11-26,16,8-HR RUN AVG BEGIN HOUR,44201
2012-11-27,46,8-HR RUN AVG BEGIN HOUR,44201
2012-11-27,46,8-HR RUN AVG BEGIN HOUR,44201
2012-11-27,46,8-HR RUN AVG BEGIN HOUR,44201
2012-11-28,35,8-HR RUN AVG BEGIN HOUR,44201
2012-11-28,35,8-HR RUN AVG BEGIN HOUR,44201
2012-11-28,35,8-HR RUN AVG BEGIN HOUR,44201
2012-11-29,43,8-HR RUN AVG BEGIN HOUR,44201
2012-11-29,43,8-HR RUN AVG BEGIN HOUR,44201
2012-11-29,43,8-HR RUN AVG BEGIN HOUR,44201
2012-11-30,24,8-HR RUN AVG BEGIN HOUR,44201
2012-11-30,24,8-HR RUN AVG BEGIN HOUR,44201
2012-11-30,24,8-HR RUN AVG BEGIN HOUR,44201
2012-12-01,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-01,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-01,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-02,41,8-HR RUN AVG BEGIN HOUR,44201
2012-12-02,41,8-HR RUN AVG BEGIN HOUR,44201
2012-12-02,41,8-HR RUN AVG BEGIN HOUR,44201
2012-12-03,42,8-HR RUN AVG BEGIN HOUR,44201
2012-12-03,42,8-HR RUN AVG BEGIN HOUR,44201
2012-12-03,42,8-HR RUN AVG BEGIN HOUR,44201
2012-12-04,39,8-HR RUN AVG BEGIN HOUR,44201
2012-12-04,39,8-HR RUN AVG BEGIN HOUR,44201
2012-12-04,39,8-HR RUN AVG BEGIN HOUR,44201
2012-12-05,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-05,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-05,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-06,34,8-HR RUN AVG BEGIN HOUR,44201
2012-12-06,34,8-HR RUN AVG BEGIN HOUR,44201
2012-12-06,25,8-HR RUN AVG BEGIN HOUR,44201
2012-12-07,31,8-HR RUN AVG BEGIN HOUR,44201
2012-12-07,31,8-HR RUN AVG BEGIN HOUR,44201
2012-12-07,31,8-HR RUN AVG BEGIN HOUR,44201
2012-12-08,42,8-HR RUN AVG BEGIN HOUR,44201
2012-12-08,42,8-HR RUN AVG BEGIN HOUR,44201
2012-12-08,42,8-HR RUN AVG BEGIN HOUR,44201
2012-12-09,37,8-HR RUN AVG BEGIN HOUR,44201
2012-12-09,37,8-HR RUN AVG BEGIN HOUR,44201
2012-12-09,34,8-HR RUN AVG BEGIN HOUR,44201
2012-12-10,40,8-HR RUN AVG BEGIN HOUR,44201
2012-12-10,40,8-HR RUN AVG BEGIN HOUR,44201
2012-12-10,40,8-HR RUN AVG BEGIN HOUR,44201
2012-12-11,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-11,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-11,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-12,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-12,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-12,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-13,24,8-HR RUN AVG BEGIN HOUR,44201
2012-12-13,24,8-HR RUN AVG BEGIN HOUR,44201
2012-12-19,41,8-HR RUN AVG BEGIN HOUR,44201
2012-12-19,41,8-HR RUN AVG BEGIN HOUR,44201
2012-12-19,41,8-HR RUN AVG BEGIN HOUR,44201
2012-12-20,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-20,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-20,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-21,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-21,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-21,41,8-HR RUN AVG BEGIN HOUR,44201
2012-12-22,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-22,43,8-HR RUN AVG BEGIN HOUR,44201
2012-12-22,33,8-HR RUN AVG BEGIN HOUR,44201
2012-12-23,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-23,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-23,44,8-HR RUN AVG BEGIN HOUR,44201
2012-12-24,22,8-HR RUN AVG BEGIN HOUR,44201
2012-12-24,22,8-HR RUN AVG BEGIN HOUR,44201
2012-12-24,22,8-HR RUN AVG BEGIN HOUR,44201
2012-12-25,26,8-HR RUN AVG BEGIN HOUR,44201
2012-12-25,26,8-HR RUN AVG BEGIN HOUR,44201
2012-12-25,26,8-HR RUN AVG BEGIN HOUR,44201
2012-12-26,15,8-HR RUN AVG BEGIN HOUR,44201
2012-12-26,15,8-HR RUN AVG BEGIN HOUR,44201
2012-12-26,15,8-HR RUN AVG BEGIN HOUR,44201
2012-12-27,17,8-HR RUN AVG BEGIN HOUR,44201
2012-12-27,17,8-HR RUN AVG BEGIN HOUR,44201
2012-12-27,16,8-HR RUN AVG BEGIN HOUR,44201
2012-12-28,39,8-HR RUN AVG BEGIN HOUR,44201
2012-12-28,39,8-HR RUN AVG BEGIN HOUR,44201
2012-12-28,39,8-HR RUN AVG BEGIN HOUR,44201
2012-12-29,34,8-HR RUN AVG BEGIN HOUR,44201
2012-12-29,34,8-HR RUN AVG BEGIN HOUR,44201
2012-12-29,34,8-HR RUN AVG BEGIN HOUR,44201
2012-12-30,37,8-HR RUN AVG BEGIN HOUR,44201
2012-12-30,37,8-HR RUN AVG BEGIN HOUR,44201
2012-12-30,33,8-HR RUN AVG BEGIN HOUR,44201
2012-12-31,25,8-HR RUN AVG BEGIN HOUR,44201
2012-12-31,25,8-HR RUN AVG BEGIN HOUR,44201
2012-12-31,25,8-HR RUN AVG BEGIN HOUR,44201
2013-07-05,49,8-HR RUN AVG BEGIN HOUR,44201
2013-07-05,49,8-HR RUN AVG BEGIN HOUR,44201
2013-07-05,49,8-HR RUN AVG BEGIN HOUR,44201
2013-07-06,51,8-HR RUN AVG BEGIN HOUR,44201
2013-07-06,51,8-HR RUN AVG BEGIN HOUR,44201
2013-07-06,51,8-HR RUN AVG BEGIN HOUR,44201
2013-07-07,64,8-HR RUN AVG BEGIN HOUR,44201
2013-07-07,64,8-HR RUN AVG BEGIN HOUR,44201
2013-07-07,64,8-HR RUN AVG BEGIN HOUR,44201
2013-07-08,54,8-HR RUN AVG BEGIN HOUR,44201
2013-07-08,54,8-HR RUN AVG BEGIN HOUR,44201
2013-07-08,54,8-HR RUN AVG BEGIN HOUR,44201
2013-07-09,58,8-HR RUN AVG BEGIN HOUR,44201
2013-07-09,58,8-HR RUN AVG BEGIN HOUR,44201
2013-07-09,58,8-HR RUN AVG BEGIN HOUR,44201
2013-07-10,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-10,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-10,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-11,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-11,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-11,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-12,74,8-HR RUN AVG BEGIN HOUR,44201
2013-07-12,74,8-HR RUN AVG BEGIN HOUR,44201
2013-07-12,67,8-HR RUN AVG BEGIN HOUR,44201
2013-07-13,64,8-HR RUN AVG BEGIN HOUR,44201
2013-07-13,64,8-HR RUN AVG BEGIN HOUR,44201
2013-07-13,49,8-HR RUN AVG BEGIN HOUR,44201
2013-07-14,45,8-HR RUN AVG BEGIN HOUR,44201
2013-07-14,45,8-HR RUN AVG BEGIN HOUR,44201
2013-07-14,45,8-HR RUN AVG BEGIN HOUR,44201
2013-07-15,54,8-HR RUN AVG BEGIN HOUR,44201
2013-07-15,54,8-HR RUN AVG BEGIN HOUR,44201
2013-07-15,54,8-HR RUN AVG BEGIN HOUR,44201
2013-07-16,119,8-HR RUN AVG BEGIN HOUR,44201
2013-07-16,119,8-HR RUN AVG BEGIN HOUR,44201
2013-07-16,119,8-HR RUN AVG BEGIN HOUR,44201
2013-07-17,133,8-HR RUN AVG BEGIN HOUR,44201
2013-07-17,133,8-HR RUN AVG BEGIN HOUR,44201
2013-07-17,133,8-HR RUN AVG BEGIN HOUR,44201
2013-07-18,84,8-HR RUN AVG BEGIN HOUR,44201
2013-07-18,84,8-HR RUN AVG BEGIN HOUR,44201
2013-07-18,84,8-HR RUN AVG BEGIN HOUR,44201
2013-07-19,84,8-HR RUN AVG BEGIN HOUR,44201
2013-07-19,84,8-HR RUN AVG BEGIN HOUR,44201
2013-07-19,84,8-HR RUN AVG BEGIN HOUR,44201
2013-07-20,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-20,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-20,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-21,64,8-HR RUN AVG BEGIN HOUR,44201
2013-07-21,64,8-HR RUN AVG BEGIN HOUR,44201
2013-07-21,64,8-HR RUN AVG BEGIN HOUR,44201
2013-07-22,49,8-HR RUN AVG BEGIN HOUR,44201
2013-07-22,49,8-HR RUN AVG BEGIN HOUR,44201
2013-07-22,49,8-HR RUN AVG BEGIN HOUR,44201
2013-07-23,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-23,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-23,97,8-HR RUN AVG BEGIN HOUR,44201
2013-07-24,54,8-HR RUN AVG BEGIN HOUR,44201
2013-07-24,54,8-HR RUN AVG BEGIN HOUR,44201
2013-07-24,49,8-HR RUN AVG BEGIN HOUR,44201
2013-07-25,44,8-HR RUN AVG BEGIN HOUR,44201
2013-07-25,44,8-HR RUN AVG BEGIN HOUR,44201
2013-07-25,42,8-HR RUN AVG BEGIN HOUR,44201
2013-07-26,47,8-HR RUN AVG BEGIN HOUR,44201
2013-07-26,47,8-HR RUN AVG BEGIN HOUR,44201
2013-07-26,47,8-HR RUN AVG BEGIN HOUR,44201
2013-07-27,48,8-HR RUN AVG BEGIN HOUR,44201
2013-07-27,48,8-HR RUN AVG BEGIN HOUR,44201
2013-07-27,48,8-HR RUN AVG BEGIN HOUR,44201
2013-07-28,44,8-HR RUN AVG BEGIN HOUR,44201
2013-07-28,44,8-HR RUN AVG BEGIN HOUR,44201
2013-07-28,44,8-HR RUN AVG BEGIN HOUR,44201
2013-07-29,44,8-HR RUN AVG BEGIN HOUR,44201
2013-07-29,44,8-HR RUN AVG BEGIN HOUR,44201
2013-07-29,44,8-HR RUN AVG BEGIN HOUR,44201
2013-07-30,47,8-HR RUN AVG BEGIN HOUR,44201
2013-07-30,47,8-HR RUN AVG BEGIN HOUR,44201
2013-07-30,47,8-HR RUN AVG BEGIN HOUR,44201
2013-07-31,74,8-HR RUN AVG BEGIN HOUR,44201
2013-07-31,74,8-HR RUN AVG BEGIN HOUR,44201
2013-07-31,74,8-HR RUN AVG BEGIN HOUR,44201
2013-08-01,49,8-HR RUN AVG BEGIN HOUR,44201
2013-08-01,49,8-HR RUN AVG BEGIN HOUR,44201
2013-08-01,48,8-HR RUN AVG BEGIN HOUR,44201
2013-08-02,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-02,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-02,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-03,48,8-HR RUN AVG BEGIN HOUR,44201
2013-08-03,48,8-HR RUN AVG BEGIN HOUR,44201
2013-08-03,48,8-HR RUN AVG BEGIN HOUR,44201
2013-08-04,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-04,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-04,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-05,58,8-HR RUN AVG BEGIN HOUR,44201
2013-08-05,58,8-HR RUN AVG BEGIN HOUR,44201
2013-08-05,50,8-HR RUN AVG BEGIN HOUR,44201
2013-08-06,58,8-HR RUN AVG BEGIN HOUR,44201
2013-08-06,58,8-HR RUN AVG BEGIN HOUR,44201
2013-08-06,58,8-HR RUN AVG BEGIN HOUR,44201
2013-08-07,50,8-HR RUN AVG BEGIN HOUR,44201
2013-08-07,50,8-HR RUN AVG BEGIN HOUR,44201
2013-08-07,47,8-HR RUN AVG BEGIN HOUR,44201
2013-08-08,46,8-HR RUN AVG BEGIN HOUR,44201
2013-08-08,46,8-HR RUN AVG BEGIN HOUR,44201
2013-08-08,46,8-HR RUN AVG BEGIN HOUR,44201
2013-08-09,44,8-HR RUN AVG BEGIN HOUR,44201
2013-08-09,44,8-HR RUN AVG BEGIN HOUR,44201
2013-08-09,42,8-HR RUN AVG BEGIN HOUR,44201
2013-08-10,48,8-HR RUN AVG BEGIN HOUR,44201
2013-08-10,48,8-HR RUN AVG BEGIN HOUR,44201
2013-08-10,48,8-HR RUN AVG BEGIN HOUR,44201
2013-08-11,50,8-HR RUN AVG BEGIN HOUR,44201
2013-08-11,50,8-HR RUN AVG BEGIN HOUR,44201
2013-08-11,50,8-HR RUN AVG BEGIN HOUR,44201
2013-08-12,44,8-HR RUN AVG BEGIN HOUR,44201
2013-08-12,44,8-HR RUN AVG BEGIN HOUR,44201
2013-08-12,44,8-HR RUN AVG BEGIN HOUR,44201
2013-08-13,48,8-HR RUN AVG BEGIN HOUR,44201
2013-08-13,48,8-HR RUN AVG BEGIN HOUR,44201
2013-08-13,48,8-HR RUN AVG BEGIN HOUR,44201
2013-08-14,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-14,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-14,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-15,93,8-HR RUN AVG BEGIN HOUR,44201
2013-08-15,93,8-HR RUN AVG BEGIN HOUR,44201
2013-08-15,93,8-HR RUN AVG BEGIN HOUR,44201
2013-08-16,147,8-HR RUN AVG BEGIN HOUR,44201
2013-08-16,147,8-HR RUN AVG BEGIN HOUR,44201
2013-08-16,147,8-HR RUN AVG BEGIN HOUR,44201
2013-08-17,101,8-HR RUN AVG BEGIN HOUR,44201
2013-08-17,101,8-HR RUN AVG BEGIN HOUR,44201
2013-08-17,87,8-HR RUN AVG BEGIN HOUR,44201
2013-08-18,50,8-HR RUN AVG BEGIN HOUR,44201
2013-08-18,50,8-HR RUN AVG BEGIN HOUR,44201
2013-08-18,49,8-HR RUN AVG BEGIN HOUR,44201
2013-08-19,133,8-HR RUN AVG BEGIN HOUR,44201
2013-08-19,133,8-HR RUN AVG BEGIN HOUR,44201
2013-08-19,133,8-HR RUN AVG BEGIN HOUR,44201
2013-08-20,93,8-HR RUN AVG BEGIN HOUR,44201
2013-08-20,93,8-HR RUN AVG BEGIN HOUR,44201
2013-08-20,93,8-HR RUN AVG BEGIN HOUR,44201
2013-08-21,97,8-HR RUN AVG BEGIN HOUR,44201
2013-08-21,97,8-HR RUN AVG BEGIN HOUR,44201
2013-08-21,97,8-HR RUN AVG BEGIN HOUR,44201
2013-08-22,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-22,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-22,61,8-HR RUN AVG BEGIN HOUR,44201
2013-08-23,67,8-HR RUN AVG BEGIN HOUR,44201
2013-08-23,67,8-HR RUN AVG BEGIN HOUR,44201
2013-08-23,67,8-HR RUN AVG BEGIN HOUR,44201
2013-08-24,67,8-HR RUN AVG BEGIN HOUR,44201
2013-08-24,67,8-HR RUN AVG BEGIN HOUR,44201
2013-08-24,51,8-HR RUN AVG BEGIN HOUR,44201
2013-08-25,50,8-HR RUN AVG BEGIN HOUR,44201
2013-08-25,50,8-HR RUN AVG BEGIN HOUR,44201
2013-08-25,42,8-HR RUN AVG BEGIN HOUR,44201
2013-08-26,33,8-HR RUN AVG BEGIN HOUR,44201
2013-08-26,33,8-HR RUN AVG BEGIN HOUR,44201
2013-08-26,33,8-HR RUN AVG BEGIN HOUR,44201
2013-08-27,71,8-HR RUN AVG BEGIN HOUR,44201
2013-08-27,71,8-HR RUN AVG BEGIN HOUR,44201
2013-08-27,71,8-HR RUN AVG BEGIN HOUR,44201
2013-08-28,101,8-HR RUN AVG BEGIN HOUR,44201
2013-08-28,101,8-HR RUN AVG BEGIN HOUR,44201
2013-08-28,101,8-HR RUN AVG BEGIN HOUR,44201
2013-08-29,119,8-HR RUN AVG BEGIN HOUR,44201
2013-08-29,119,8-HR RUN AVG BEGIN HOUR,44201
2013-08-29,119,8-HR RUN AVG BEGIN HOUR,44201
2013-08-30,101,8-HR RUN AVG BEGIN HOUR,44201
2013-08-30,101,8-HR RUN AVG BEGIN HOUR,44201
2013-08-30,84,8-HR RUN AVG BEGIN HOUR,44201
2013-08-31,51,8-HR RUN AVG BEGIN HOUR,44201
2013-08-31,51,8-HR RUN AVG BEGIN HOUR,44201
2013-08-31,49,8-HR RUN AVG BEGIN HOUR,44201
2013-09-01,45,8-HR RUN AVG BEGIN HOUR,44201
2013-09-01,45,8-HR RUN AVG BEGIN HOUR,44201
2013-09-01,45,8-HR RUN AVG BEGIN HOUR,44201
2013-09-02,46,8-HR RUN AVG BEGIN HOUR,44201
2013-09-02,46,8-HR RUN AVG BEGIN HOUR,44201
2013-09-02,46,8-HR RUN AVG BEGIN HOUR,44201
2013-09-03,80,8-HR RUN AVG BEGIN HOUR,44201
2013-09-03,80,8-HR RUN AVG BEGIN HOUR,44201
2013-09-03,80,8-HR RUN AVG BEGIN HOUR,44201
2013-09-04,74,8-HR RUN AVG BEGIN HOUR,44201
2013-09-04,74,8-HR RUN AVG BEGIN HOUR,44201
2013-09-04,74,8-HR RUN AVG BEGIN HOUR,44201
2013-09-06,93,8-HR RUN AVG BEGIN HOUR,44201
2013-09-06,93,8-HR RUN AVG BEGIN HOUR,44201
2013-09-06,93,8-HR RUN AVG BEGIN HOUR,44201
2013-09-08,61,8-HR RUN AVG BEGIN HOUR,44201
2013-09-08,61,8-HR RUN AVG BEGIN HOUR,44201
2013-09-08,61,8-HR RUN AVG BEGIN HOUR,44201
2013-09-09,48,8-HR RUN AVG BEGIN HOUR,44201
2013-09-09,48,8-HR RUN AVG BEGIN HOUR,44201
2013-09-09,43,8-HR RUN AVG BEGIN HOUR,44201
2013-09-10,48,8-HR RUN AVG BEGIN HOUR,44201
2013-09-10,48,8-HR RUN AVG BEGIN HOUR,44201
2013-09-10,48,8-HR RUN AVG BEGIN HOUR,44201
2013-09-11,39,8-HR RUN AVG BEGIN HOUR,44201
2013-09-11,39,8-HR RUN AVG BEGIN HOUR,44201
2013-09-11,35,8-HR RUN AVG BEGIN HOUR,44201
2013-09-12,31,8-HR RUN AVG BEGIN HOUR,44201
2013-09-12,31,8-HR RUN AVG BEGIN HOUR,44201
2013-09-12,31,8-HR RUN AVG BEGIN HOUR,44201
2013-09-13,43,8-HR RUN AVG BEGIN HOUR,44201
2013-09-13,43,8-HR RUN AVG BEGIN HOUR,44201
2013-09-13,43,8-HR RUN AVG BEGIN HOUR,44201
2013-09-14,41,8-HR RUN AVG BEGIN HOUR,44201
2013-09-14,41,8-HR RUN AVG BEGIN HOUR,44201
2013-09-14,39,8-HR RUN AVG BEGIN HOUR,44201
2013-09-16,49,8-HR RUN AVG BEGIN HOUR,44201
2013-09-16,49,8-HR RUN AVG BEGIN HOUR,44201
2013-09-16,49,8-HR RUN AVG BEGIN HOUR,44201
2013-09-17,49,8-HR RUN AVG BEGIN HOUR,44201
2013-09-17,49,8-HR RUN AVG BEGIN HOUR,44201
2013-09-17,48,8-HR RUN AVG BEGIN HOUR,44201
2013-09-18,44,8-HR RUN AVG BEGIN HOUR,44201
2013-09-18,44,8-HR RUN AVG BEGIN HOUR,44201
2013-09-18,43,8-HR RUN AVG BEGIN HOUR,44201
2013-09-19,48,8-HR RUN AVG BEGIN HOUR,44201
2013-09-19,48,8-HR RUN AVG BEGIN HOUR,44201
2013-09-19,48,8-HR RUN AVG BEGIN HOUR,44201
2013-09-20,80,8-HR RUN AVG BEGIN HOUR,44201
2013-09-20,80,8-HR RUN AVG BEGIN HOUR,44201
2013-09-20,80,8-HR RUN AVG BEGIN HOUR,44201
2013-09-21,61,8-HR RUN AVG BEGIN HOUR,44201
2013-09-21,61,8-HR RUN AVG BEGIN HOUR,44201
2013-09-21,54,8-HR RUN AVG BEGIN HOUR,44201
2013-09-22,47,8-HR RUN AVG BEGIN HOUR,44201
2013-09-22,47,8-HR RUN AVG BEGIN HOUR,44201
2013-09-22,44,8-HR RUN AVG BEGIN HOUR,44201
2013-09-24,90,8-HR RUN AVG BEGIN HOUR,44201
2013-09-24,90,8-HR RUN AVG BEGIN HOUR,44201
2013-09-24,90,8-HR RUN AVG BEGIN HOUR,44201
2013-09-25,80,8-HR RUN AVG BEGIN HOUR,44201
2013-09-25,80,8-HR RUN AVG BEGIN HOUR,44201
2013-09-25,51,8-HR RUN AVG BEGIN HOUR,44201
2013-09-26,50,8-HR RUN AVG BEGIN HOUR,44201
2013-09-26,50,8-HR RUN AVG BEGIN HOUR,44201
2013-09-26,50,8-HR RUN AVG BEGIN HOUR,44201
2013-09-27,37,8-HR RUN AVG BEGIN HOUR,44201
2013-09-27,37,8-HR RUN AVG BEGIN HOUR,44201
2013-09-27,31,8-HR RUN AVG BEGIN HOUR,44201
2013-09-28,44,8-HR RUN AVG BEGIN HOUR,44201
2013-09-28,44,8-HR RUN AVG BEGIN HOUR,44201
2013-09-28,44,8-HR RUN AVG BEGIN HOUR,44201
2013-09-29,49,8-HR RUN AVG BEGIN HOUR,44201
2013-09-29,49,8-HR RUN AVG BEGIN HOUR,44201
2013-09-29,46,8-HR RUN AVG BEGIN HOUR,44201
2013-09-30,61,8-HR RUN AVG BEGIN HOUR,44201
2013-09-30,61,8-HR RUN AVG BEGIN HOUR,44201
2013-09-30,61,8-HR RUN AVG BEGIN HOUR,44201
2013-01-01,43,8-HR RUN AVG BEGIN HOUR,44201
2013-01-01,43,8-HR RUN AVG BEGIN HOUR,44201
2013-01-01,43,8-HR RUN AVG BEGIN HOUR,44201
2013-01-02,40,8-HR RUN AVG BEGIN HOUR,44201
2013-01-02,40,8-HR RUN AVG BEGIN HOUR,44201
2013-01-02,39,8-HR RUN AVG BEGIN HOUR,44201
2013-01-03,38,8-HR RUN AVG BEGIN HOUR,44201
2013-01-03,38,8-HR RUN AVG BEGIN HOUR,44201
2013-01-03,38,8-HR RUN AVG BEGIN HOUR,44201
2013-01-04,36,8-HR RUN AVG BEGIN HOUR,44201
2013-01-04,36,8-HR RUN AVG BEGIN HOUR,44201
2013-01-04,33,8-HR RUN AVG BEGIN HOUR,44201
2013-01-05,39,8-HR RUN AVG BEGIN HOUR,44201
2013-01-05,39,8-HR RUN AVG BEGIN HOUR,44201
2013-01-05,39,8-HR RUN AVG BEGIN HOUR,44201
2013-01-06,34,8-HR RUN AVG BEGIN HOUR,44201
2013-01-06,34,8-HR RUN AVG BEGIN HOUR,44201
2013-01-06,32,8-HR RUN AVG BEGIN HOUR,44201
2013-01-07,40,8-HR RUN AVG BEGIN HOUR,44201
2013-01-07,40,8-HR RUN AVG BEGIN HOUR,44201
2013-01-07,40,8-HR RUN AVG BEGIN HOUR,44201
2013-01-08,44,8-HR RUN AVG BEGIN HOUR,44201
2013-01-08,44,8-HR RUN AVG BEGIN HOUR,44201
2013-01-08,44,8-HR RUN AVG BEGIN HOUR,44201
2013-01-09,20,8-HR RUN AVG BEGIN HOUR,44201
2013-01-09,20,8-HR RUN AVG BEGIN HOUR,44201
2013-01-09,20,8-HR RUN AVG BEGIN HOUR,44201
2013-01-10,37,8-HR RUN AVG BEGIN HOUR,44201
2013-01-10,37,8-HR RUN AVG BEGIN HOUR,44201
2013-01-10,37,8-HR RUN AVG BEGIN HOUR,44201
2013-01-11,43,8-HR RUN AVG BEGIN HOUR,44201
2013-01-11,43,8-HR RUN AVG BEGIN HOUR,44201
2013-01-11,38,8-HR RUN AVG BEGIN HOUR,44201
2013-01-12,22,8-HR RUN AVG BEGIN HOUR,44201
2013-01-12,22,8-HR RUN AVG BEGIN HOUR,44201
2013-01-12,22,8-HR RUN AVG BEGIN HOUR,44201
